Ticker,Q9_NetIncome,Q10_NetIncome,Q11_NetIncome,Q12_NetIncome,Q13_NetIncome,Q14_NetIncome,Q15_NetIncome,Q16_NetIncome
CME,510300000,574400000,424000000,411700000,503300000,766200000,469500000,636300000
CME,574400000,424000000,411700000,503300000,766200000,469500000,636300000,510300000
CMG,187974000,127101000,190959000,80244000,8175000,76388000,72416000,98582000
CMG,127101000,190959000,80244000,8175000,76388000,72416000,98582000,187974000
CMI,600000000,603000000,1361000000,501000000,276000000,511000000,1313000000,622000000
CMI,603000000,1361000000,501000000,276000000,511000000,1313000000,622000000,600000000
CMS,176000000,349000000,158000000,218000000,136000000,243000000,167000000,207000000
CMS,349000000,158000000,218000000,136000000,243000000,167000000,207000000,176000000
CNA,368000000,312000000,387000000,213000000,151000000,-61000000,273000000,107000000
CNA,312000000,387000000,213000000,151000000,-61000000,273000000,107000000,368000000
CNC,584000000,-535000000,699000000,-12000000,568000000,1206000000,46000000,209000000
CNC,-535000000,699000000,-12000000,568000000,1206000000,46000000,209000000,584000000
CNHI,690000000,408000000,164000000,-942000000,350000000,-65000000,114000000,637000000
CNHI,408000000,164000000,-942000000,350000000,-65000000,114000000,637000000,690000000
CNM,27000000,27000000,500000,21600000,18100000,,,
CNM,27000000,500000,21600000,18100000,,,,27000000
CNP,251000000,363000000,200000000,121000000,105000000,-1199000000,157000000,270000000
CNP,363000000,200000000,121000000,105000000,-1199000000,157000000,270000000,251000000
CNXC,109754000,82904000,88811000,64627000,45397000,2470000,52317000,
CNXC,82904000,88811000,64627000,45397000,2470000,52317000,,109754000
COF,3536000000,3325000000,2566000000,2406000000,-918000000,-1340000000,1176000000,1333000000
COF,3325000000,2566000000,2406000000,-918000000,-1340000000,1176000000,1333000000,3536000000
COHR,82294000,81092000,87900000,46266000,51261000,5921000,-98213000,-25998000
COHR,81092000,87900000,46266000,51261000,5921000,-98213000,-25998000,82294000
COIN,1606349000,771463000,176785000,81299000,32260000,31973000,,
COIN,771463000,176785000,81299000,32260000,31973000,,,1606349000
COLB,55039000,51853000,58300000,44734000,36582000,14628000,46129000,50727000
COLB,51853000,58300000,44734000,36582000,14628000,46129000,50727000,55039000
COLD,-13370000,-14414000,-44007000,12374000,32662000,23511000,20809000,27091000
COLD,-14414000,-44007000,12374000,32662000,23511000,20809000,27091000,-13370000
COLM,40684000,55900000,95756000,62751000,-50707000,213000,114025000,119258000
COLM,55900000,95756000,62751000,-50707000,213000,114025000,119258000,40684000
COO,615800000,117500000,2101100000,81200000,55200000,11500000,90500000,121000000
COO,117500000,2101100000,81200000,55200000,11500000,90500000,121000000,615800000
COP,2091000000,982000000,-772000000,-450000000,260000000,-1739000000,720000000,3056000000
COP,982000000,-772000000,-450000000,260000000,-1739000000,720000000,3056000000,2091000000
COR,292122000,435267000,374845000,-4846072000,289439000,960277000,187640000,132619000
COR,435267000,374845000,-4846072000,289439000,960277000,187640000,132619000,292122000
COST,1670000000,1220000000,951000000,1166000000,1389000000,838000000,931000000,844000000
COST,1220000000,951000000,1166000000,1389000000,838000000,931000000,844000000,1670000000
COTY,-186000000,15600000,-252300000,221400000,-766300000,-271600000,-21100000,52300000
COTY,15600000,-252300000,221400000,-766300000,-271600000,-21100000,52300000,-186000000
CPB,288000000,160000000,245000000,309000000,86000000,168000000,1208000000,166000000
CPB,160000000,245000000,309000000,86000000,168000000,1208000000,166000000,288000000
CPNG,-518601000,-295033000,-82755000,-172999000,-102050000,-105353000,,
CPNG,-295033000,-82755000,-172999000,-102050000,-105353000,,,-518601000
CPRI,219000000,-183000000,179000000,122000000,-180000000,-551000000,210000000,73000000
CPRI,-183000000,179000000,122000000,-180000000,-551000000,210000000,73000000,219000000
CPRT,255974000,286796000,193440000,200285000,165533000,147487000,168707000,218180000
CPRT,286796000,193440000,200285000,165533000,147487000,168707000,218180000,255974000
CPT,30179000,31347000,29193000,34957000,16477000,43284000,95014000,43597000
CPT,31347000,29193000,34957000,16477000,43284000,95014000,43597000,30179000
CR,116600000,138300000,108400000,46800000,56600000,14800000,62800000,-112600000
CR,138300000,108400000,46800000,56600000,14800000,62800000,-112600000,116600000
CRI,71603000,86196000,99014000,81241000,8156000,-78694000,125147000,60252000
CRI,86196000,99014000,81241000,8156000,-78694000,125147000,60252000,71603000
CRL,88448000,61530000,143191000,102909000,67435000,50769000,80348000,72810000
CRL,61530000,143191000,102909000,67435000,50769000,80348000,72810000,88448000
CRM,535000000,469000000,267000000,1081000000,2625000000,99000000,-248000000,-109000000
CRM,469000000,267000000,1081000000,2625000000,99000000,-248000000,-109000000,535000000
CROX,318954000,98398000,183330000,61889000,56551000,11091000,19913000,35676000
CROX,98398000,183330000,61889000,56551000,11091000,19913000,35676000,318954000
CRUS,17209000,25281000,114368000,59486000,18209000,10158000,68512000,76210000
CRUS,25281000,114368000,59486000,18209000,10158000,68512000,76210000,17209000
CRWD,-57318000,-85049000,-19002000,-24531000,-29874000,-19222000,-28408000,-35505000
CRWD,-85049000,-19002000,-24531000,-29874000,-19222000,-28408000,-35505000,-57318000
CSCO,3009000000,2863000000,2545000000,2174000000,2636000000,2774000000,2878000000,2926000000
CSCO,2863000000,2545000000,2174000000,2636000000,2774000000,2878000000,2926000000,3009000000
CSGP,61148000,74212000,35789000,58186000,60360000,72793000,87927000,72793000
CSGP,61148000,74212000,35789000,58186000,60360000,72793000,87927000,64304000
CSL,99300000,52200000,80600000,102300000,75400000,61800000,102600000,137900000
CSL,52200000,80600000,102300000,75400000,61800000,102600000,137900000,99300000
CSX,968000000,1173000000,706000000,760000000,736000000,499000000,770000000,771000000
CSX,1173000000,706000000,760000000,736000000,499000000,770000000,771000000,968000000
CTAS,331179000,267722000,258384000,284857000,300005000,144585000,234520000,246120000
CTAS,267722000,258384000,284857000,300005000,144585000,234520000,246120000,331179000
CTLT,232000000,88000000,82000000,154200000,20900000,45500000,100000,71100000
CTLT,88000000,82000000,154200000,20900000,45500000,100000,71100000,232000000
CTRA,30000000,126000000,131677000,-14961000,30374000,53910000,146870000,90358000
CTRA,126000000,131677000,-14961000,30374000,53910000,146870000,90358000,30000000
CTSH,512000000,505000000,316000000,348000000,361000000,367000000,395000000,497000000
CTSH,505000000,316000000,348000000,361000000,367000000,395000000,497000000,512000000
CTVA,970000000,600000000,41000000,-392000000,760000000,272000000,-21000000,-494000000
CTVA,600000000,41000000,-392000000,760000000,272000000,-21000000,-494000000,970000000
CUBE,50366000,43315000,42958000,47404000,38932000,38317000,42045000,42154000
CUBE,43315000,42958000,47404000,38932000,38317000,42045000,42154000,50366000
CUZ,28153000,29110000,11119000,28115000,23101000,174943000,117112000,20374000
CUZ,29110000,11119000,28115000,23101000,174943000,117112000,20374000,28153000
CVS,2783000000,2223000000,973000000,1224000000,2975000000,2007000000,1747000000,1530000000
CVS,2223000000,973000000,1224000000,2975000000,2007000000,1747000000,1530000000,2783000000
CVX,3082000000,1377000000,-665000000,-207000000,-8270000000,3599000000,-6610000000,2580000000
CVX,1377000000,-665000000,-207000000,-8270000000,3599000000,-6610000000,2580000000,3082000000
CW,61408000,59469000,53993000,64620000,31018000,51761000,89408000,82510000
CW,59469000,53993000,64620000,31018000,51761000,89408000,82510000,61408000
CWEN,35000000,3000000,-25000000,32000000,47000000,-29000000,-6000000,39000000
CWEN,3000000,-25000000,32000000,47000000,-29000000,-6000000,39000000,35000000
CWEN.A,,,,,,,,
CWEN.A,,,,,,,,
CXT,138300000,108400000,46900000,56600000,14800000,62700000,-112600000,72500000
CXT,108400000,46900000,56600000,14800000,62700000,-112600000,72500000,138300000
CZR,71000000,-423000000,-555000000,-926000000,-100000000,-176000000,-13219000,37000000
CZR,-423000000,-555000000,-926000000,-100000000,-176000000,-13219000,37000000,71000000
D,285000000,1008000000,682000000,356000000,-1169000000,-270000000,1009000000,975000000
D,1008000000,682000000,356000000,-1169000000,-270000000,1009000000,975000000,285000000
DAL,1212000000,652000000,-1177000000,-755000000,-5379000000,-5717000000,-534000000,1099000000
DAL,652000000,-1177000000,-755000000,-5379000000,-5717000000,-534000000,1099000000,1212000000
DAR,196582000,151766000,44745000,101125000,65439000,85510000,242609000,25721000
DAR,151766000,44745000,101125000,65439000,85510000,242609000,25721000,196582000
DASH,-102000000,-110000000,-312000000,-43000000,23000000,-129000000,,
DASH,-110000000,-312000000,-43000000,23000000,-129000000,,,-102000000
DBX,88000000,47600000,-345800000,32700000,17500000,39300000,-6600000,-17000000
DBX,47600000,-345800000,32700000,17500000,39300000,-6600000,-17000000,88000000
DCI,84300000,84400000,56200000,61900000,64100000,63400000,64400000,65000000
DCI,84400000,56200000,61900000,64100000,63400000,64400000,65000000,84300000
DD,478000000,5394000000,222000000,-79000000,-2478000000,-616000000,176000000,372000000
DD,5394000000,222000000,-79000000,-2478000000,-616000000,176000000,372000000,478000000
DDOG,-9362000,-13068000,-16160000,-15150000,284000,6479000,891000,-4161000
DDOG,-13068000,-16160000,-15150000,284000,6479000,891000,-4161000,-9362000
DE,1667000000,1790000000,1224000000,757000000,811000000,666000000,517000000,721000000
DE,1790000000,1224000000,757000000,811000000,666000000,517000000,721000000,1667000000
DECK,48124000,33458000,255536000,101554000,-7973000,16090000,201593000,77810000
DECK,33458000,255536000,101554000,-7973000,16090000,201593000,77810000,48124000
DFS,1698000000,1593000000,799000000,771000000,-368000000,-61000000,708000000,770000000
DFS,1593000000,799000000,771000000,-368000000,-61000000,708000000,770000000,1698000000
DG,637019000,677749000,642743000,574260000,787601000,650446000,535437000,365550000
DG,677749000,642743000,574260000,787601000,650446000,535437000,365550000,637019000
DGX,631000000,469000000,579000000,568000000,185000000,99000000,253000000,215000000
DGX,631000000,469000000,579000000,568000000,185000000,99000000,253000000,505000000
DHI,1115500000,929500000,791800000,829000000,630700000,482700000,431300000,505300000
DHI,929500000,791800000,829000000,630700000,482700000,431300000,505300000,1115500000
DHR,1158000000,1785000000,1702000000,1241000000,883000000,927000000,595000000,1274900000
DHR,1785000000,1702000000,1241000000,883000000,927000000,595000000,1274900000,1158000000
DINO,168850000,148217000,,,,,,
DINO,148217000,,,,,,,168850000
DIS,918000000,901000000,17000000,-710000000,-4721000000,460000000,2107000000,1054000000
DIS,901000000,17000000,-710000000,-4721000000,460000000,2107000000,1054000000,918000000
DISH,671047000,630224000,761297000,504599000,452343000,73099000,413547000,353304000
DISH,630224000,761297000,504599000,452343000,73099000,413547000,353304000,671047000
DKNG,-305526000,-346344000,,,,,,
DKNG,-346344000,,,,,,,-305526000
DKS,495509000,361756000,219614000,177216000,276843000,-143422000,69819000,45625000
DKS,361756000,219614000,177216000,276843000,-143422000,69819000,45625000,495509000
DLB,54621000,76217000,135198000,26829000,67285000,88496000,48753000,43918000
DLB,76217000,135198000,26829000,67285000,88496000,48753000,43918000,54621000
DLR,121254000,385920000,57691000,-138000,74831000,224014000,336284000,66497000
DLR,385920000,57691000,-138000,74831000,224014000,336284000,66497000,121254000
DLTR,282400000,374500000,502800000,330000000,261500000,247600000,123000000,255800000
DLTR,374500000,502800000,330000000,261500000,247600000,123000000,255800000,282400000
DNA,-53941000,-73569000,-46924000,-26055000,,,,
DNA,-73569000,-46924000,-26055000,,,,,-53941000
DNB,-51700000,-25000000,7000000,-17000000,-175000000,,,
DNB,-25000000,7000000,-17000000,-175000000,,,,-51700000
DOCS,26322000,21483000,17231000,10037000,1459000,,,
DOCS,21483000,17231000,10037000,1459000,,,,26322000
DOCU,-25501000,-8354000,-72412000,-58491000,-64560000,-47804000,-47407000,-46598000
DOCU,-8354000,-72412000,-58491000,-64560000,-47804000,-47407000,-46598000,-25501000
DOV,263756000,264508000,232769000,182106000,200300000,124766000,176279000,168122000
DOV,264508000,232769000,182106000,200300000,124766000,176279000,168122000,263756000
DOW,1901000000,991000000,1254000000,-25000000,-225000000,239000000,-2310000000,333000000
DOW,1901000000,991000000,1254000000,-25000000,-225000000,239000000,-2310000000,1683000000
DOX,146150000,119067000,299632000,134463000,120407000,127038000,115932000,122027000
DOX,119067000,299632000,134463000,120407000,127038000,115932000,122027000,146150000
DPZ,120402000,116619000,117761000,151897000,99129000,118668000,121602000,129327000
DPZ,116619000,117761000,151897000,99129000,118668000,121602000,129327000,120402000
DRI,230900000,368500000,128700000,96000000,36100000,-480000000,232300000,24700000
DRI,368500000,128700000,96000000,36100000,-480000000,232300000,24700000,230900000
DRVN,35204000,-19939000,-7488000,4079000,3058000,-3848000,,
DRVN,-19939000,-7488000,4079000,3058000,-3848000,,,35204000
DT,13294000,26954000,18416000,17479000,12865000,50909000,1763000,-417334000
DT,26954000,18416000,17479000,12865000,50909000,1763000,-417334000,13294000
DTE,179000000,397000000,275000000,476000000,277000000,340000000,267000000,319000000
DTE,397000000,275000000,476000000,277000000,340000000,267000000,319000000,179000000
DTM,68000000,78000000,69000000,101000000,71000000,,,
DTM,78000000,69000000,101000000,71000000,,,,68000000
DUK,765000000,992000000,-63000000,1304000000,-802000000,938000000,674000000,1342000000
DUK,992000000,-63000000,1304000000,-802000000,938000000,674000000,1342000000,765000000
DV,-12568000,5644000,8130000,5805000,4078000,2440000,,
DV,5644000,8130000,5805000,4078000,2440000,,,-12568000
DVA,293820000,237403000,173773000,158674000,201602000,239593000,244871000,143270000
DVA,237403000,173773000,158674000,201602000,239593000,244871000,143270000,293820000
DVN,256000000,213000000,-102000000,-92000000,-670000000,-1816000000,-642000000,109000000
DVN,213000000,-102000000,-92000000,-670000000,-1816000000,-642000000,109000000,256000000
DXC,278000000,-798000000,1098000000,-244000000,-205000000,-3495000000,82000000,-2119000000
DXC,-798000000,1098000000,-244000000,-205000000,-3495000000,82000000,-2119000000,278000000
DXCM,78400000,56500000,411300000,72200000,46300000,19900000,92700000,45800000
DXCM,56500000,411300000,72200000,46300000,19900000,92700000,45800000,78400000
EA,204000000,76000000,211000000,185000000,365000000,418000000,346000000,854000000
EA,76000000,211000000,185000000,365000000,418000000,346000000,854000000,204000000
EBAY,10734000000,641000000,845000000,664000000,746000000,3412000000,556000000,310000000
EBAY,641000000,845000000,664000000,746000000,3412000000,556000000,310000000,10734000000
ECL,310800000,193600000,682900000,249300000,-2029900000,283400000,429600000,464200000
ECL,193600000,682900000,249300000,-2029900000,283400000,429600000,464200000,310800000
ED,165000000,419000000,43000000,493000000,190000000,375000000,295000000,473000000
ED,419000000,43000000,493000000,190000000,375000000,295000000,473000000,165000000
EEFT,8635000,-8665000,70235000,40249000,-115804000,1921000,106446000,137607000
EEFT,-8665000,70235000,40249000,-115804000,1921000,106446000,137607000,8635000
EFX,205400000,215100000,201600000,74500000,228500000,100200000,116900000,15800000
EFX,215100000,201600000,74500000,228500000,100200000,116900000,15800000,205400000
EG,679982000,341862000,63601000,243057000,190880000,16612000,217644000,104398000
EG,341862000,63601000,243057000,190880000,16612000,217644000,104398000,679982000
EGP,27558000,27339000,37181000,24401000,23484000,23297000,49609000,22571000
EGP,27558000,27339000,37181000,24401000,23484000,23297000,49609000,30771000
EHC,113300000,107300000,86000000,77700000,33500000,87000000,67600000,97600000
EHC,107300000,86000000,77700000,33500000,87000000,67600000,97600000,113300000
EIX,361000000,290000000,526000000,-288000000,318000000,183000000,143000000,471000000
EIX,290000000,526000000,-288000000,318000000,183000000,143000000,471000000,361000000
EL,1011000000,456000000,873000000,523000000,-462000000,-6000000,557000000,595000000
EL,456000000,873000000,523000000,-462000000,-6000000,557000000,595000000,1011000000
ELAN,-206000000,-64000000,-322800000,-135000000,-53000000,-49000000,-9500000,10000000
ELAN,-64000000,-322800000,-135000000,-53000000,-49000000,-9500000,10000000,-206000000
ELS,64080000,68987000,68371000,53468000,48853000,70724000,58126000,68176000
ELS,64080000,68987000,68371000,53468000,48853000,70724000,58126000,74093000
ELV,1509000000,1793000000,1665000000,551000000,222000000,2276000000,1523000000,934000000
ELV,1793000000,1665000000,551000000,222000000,2276000000,1523000000,934000000,1509000000
EME,97350000,84774000,79781000,61186000,-83689000,75665000,86924000,81834000
EME,84774000,79781000,61186000,-83689000,75665000,86924000,81834000,97350000
EMN,-146000000,274000000,32000000,161000000,27000000,258000000,26000000,266000000
EMN,274000000,32000000,161000000,27000000,258000000,26000000,266000000,-146000000
EMR,627000000,561000000,445000000,723000000,399000000,517000000,326000000,717000000
EMR,561000000,445000000,723000000,399000000,517000000,326000000,717000000,627000000
ENOV,28642000,19074000,33212000,14195000,-8047000,5508000,-16863000,10474000
ENOV,19074000,33212000,14195000,-8047000,5508000,-16863000,10474000,28642000
ENPH,39351000,31698000,72991000,39362000,-47294000,68936000,116666000,31099000
ENPH,31698000,72991000,39362000,-47294000,68936000,116666000,31099000,39351000
ENTG,88770000,84676000,86624000,79303000,68036000,61006000,57438000,40767000
ENTG,84676000,86624000,79303000,68036000,61006000,57438000,40767000,88770000
EOG,907000000,677000000,337466000,-42000000,-910000000,10000000,636521000,615122000
EOG,677000000,337466000,-42000000,-910000000,10000000,636521000,615122000,907000000
EPAM,114671000,109046000,85539000,89432000,66624000,85565000,74524000,67002000
EPAM,109046000,85539000,89432000,66624000,85565000,74524000,67002000,114671000
EPR,18552000,3380000,-19977000,-85904000,-62965000,37118000,36297000,34003000
EPR,3380000,-19977000,-85904000,-62965000,37118000,36297000,34003000,18552000
EQH,123000000,-1488000000,-1238000000,-779000000,-4019000000,5388000000,-937000000,-374000000
EQH,-1488000000,-1238000000,-779000000,-4019000000,5388000000,-937000000,-374000000,123000000
EQIX,68339000,156362000,50994000,66687000,133304000,118792000,124995000,120850000
EQIX,156362000,50994000,66687000,133304000,118792000,124995000,120850000,68339000
EQR,316386000,57539000,252856000,91286000,260888000,308606000,289764000,267106000
EQR,57539000,252856000,91286000,260888000,308606000,289764000,267106000,316386000
EQT,-933260000,-37427000,72055000,-600640000,-263075000,-167139000,-1176924000,-361028000
EQT,-37427000,72055000,-600640000,-263075000,-167139000,-1176924000,-361028000,-933260000
ES,266400000,368023000,273817000,348140000,254112000,336633000,251900000,320764000
ES,368023000,273817000,348140000,254112000,336633000,251900000,320764000,266400000
ESAB,77407000,57658000,,,,,,
ESAB,57658000,,,,,,,77407000
ESI,81100000,82300000,29900000,36000000,1200000,8600000,74400000,-6000000
ESI,82300000,29900000,36000000,1200000,8600000,74400000,-6000000,81100000
ESS,64846000,168444000,95745000,73661000,84458000,315006000,135182000,99335000
ESS,168444000,95745000,73661000,84458000,315006000,135182000,99335000,64846000
ESTC,-34489000,-43301000,-37974000,-29158000,-19001000,-31151000,-44281000,-49973000
ESTC,-43301000,-37974000,-29158000,-19001000,-31151000,-44281000,-49973000,-34489000
ETN,506000000,458000000,475000000,446000000,51000000,438000000,452000000,601000000
ETN,458000000,475000000,446000000,51000000,438000000,452000000,601000000,506000000
ETR,-1394000,339145000,374229000,525699000,365113000,123294000,372587000,369459000
ETR,339145000,374229000,525699000,365113000,123294000,372587000,369459000,-1394000
ETSY,98254000,143766000,148538000,91761000,96425000,12522000,31291000,14801000
ETSY,143766000,148538000,91761000,96425000,12522000,31291000,14801000,98254000
EVR,140359000,144352000,220377000,42610000,56412000,31175000,105184000,43278000
EVR,144352000,220377000,42610000,56412000,31175000,105184000,43278000,140359000
EVRG,185300000,191600000,51000000,364500000,133400000,69400000,63900000,366800000
EVRG,191600000,51000000,364500000,133400000,69400000,63900000,366800000,185300000
EW,489500000,338200000,895400000,325200000,-121900000,310600000,887900000,274700000
EW,338200000,895400000,325200000,-121900000,310600000,887900000,274700000,489500000
EWBC,224742000,204994000,164084000,159537000,99352000,144824000,188215000,171416000
EWBC,204994000,164084000,159537000,99352000,144824000,188215000,171416000,224742000
EXAS,-176912000,-31164000,-418332000,-202538000,-68092000,-134643000,77973000,-40525000
EXAS,-31164000,-418332000,-202538000,-68092000,-134643000,77973000,-40525000,-176912000
EXC,401000000,-289000000,359000000,501000000,521000000,582000000,962000000,772000000
EXC,-289000000,359000000,501000000,521000000,582000000,962000000,772000000,401000000
EXEL,96092000,1601000,28388000,-32040000,66821000,48612000,68743000,97452000
EXEL,1601000,28388000,-32040000,66821000,48612000,68743000,97452000,96092000
EXP,95327000,66011000,81193000,96034000,96206000,72429000,-114632000,71793000
EXP,66011000,81193000,96034000,96206000,72429000,-114632000,71793000,95327000
EXPD,316372000,287220000,198620000,191307000,183869000,122344000,137326000,160221000
EXPD,287220000,198620000,191307000,183869000,122344000,137326000,160221000,316372000
EXPE,-172000000,-578000000,-383000000,-192000000,-736000000,-1301000000,76000000,409000000
EXPE,-578000000,-383000000,-192000000,-736000000,-1301000000,76000000,409000000,-172000000
EXR,167948000,202998000,156056000,114633000,102911000,108179000,112282000,108087000
EXR,202998000,156056000,114633000,102911000,108179000,112282000,108087000,167948000
F,561000000,3262000000,-3810000000,2385000000,1117000000,-1993000000,-2436000000,425000000
F,3262000000,-3810000000,2385000000,1117000000,-1993000000,-2436000000,425000000,561000000
FAF,302000000,234000000,280291000,182279000,170655000,63204000,223998000,187182000
FAF,234000000,280291000,182279000,170655000,63204000,223998000,187182000,302000000
FANG,311000000,220000000,-739000000,-1113000000,-2393000000,-272000000,-487000000,368000000
FANG,220000000,-739000000,-1113000000,-2393000000,-272000000,-487000000,368000000,311000000
FAST,243500000,239700000,210600000,196100000,221500000,238900000,202600000,178700000
FAST,239700000,210600000,196100000,221500000,238900000,202600000,178700000,243500000
FBIN,177800000,163600000,164600000,115800000,109100000,104100000,105600000,137500000
FBIN,163600000,164600000,115800000,109100000,104100000,105600000,137500000,177800000
FCN,62782000,64496000,55589000,50172000,48174000,56747000,29061000,60422000
FCN,64496000,55589000,50172000,48174000,56747000,29061000,60422000,62782000
FCNCA,153000000,147000000,138361000,142684000,153786000,57169000,101874000,124779000
FCNCA,147000000,138361000,142684000,153786000,57169000,101874000,124779000,153000000
FCX,1083000000,718000000,708000000,329000000,53000000,-491000000,9000000,-207000000
FCX,718000000,708000000,329000000,53000000,-491000000,9000000,-207000000,1083000000
FDS,100679000,96643000,101206000,89079000,101216000,88686000,93957000,91527000
FDS,96643000,101206000,89079000,101216000,88686000,93957000,91527000,100679000
FDX,1112000000,1868000000,892000000,1226000000,1245000000,-334000000,315000000,560000000
FDX,1868000000,892000000,1226000000,1245000000,-334000000,315000000,560000000,1112000000
FE,58000000,335000000,242000000,454000000,309000000,74000000,-111000000,391000000
FE,335000000,242000000,454000000,309000000,74000000,-111000000,391000000,58000000
FERG,,,,,,,,
FERG,,,,,,,,
FFIV,89604000,43241000,87678000,77663000,69872000,61379000,98527000,94837000
FFIV,43241000,87678000,77663000,69872000,61379000,98527000,94837000,89604000
FHB,86741000,57693000,61739000,65101000,20049000,38865000,67836000,74199000
FHB,57693000,61739000,65101000,20049000,38865000,67836000,74199000,86741000
FHN,308000000,233000000,241000000,536000000,54000000,13000000,118465000,111060000
FHN,233000000,241000000,536000000,54000000,13000000,118465000,111060000,308000000
FI,269000000,304000000,300000000,264000000,2000000,392000000,247000000,198000000
FI,269000000,304000000,300000000,264000000,2000000,392000000,247000000,428000000
FICO,151198000,68674000,86492000,59126000,64076000,58288000,54921000,54584000
FICO,68674000,86492000,59126000,64076000,58288000,54921000,54584000,151198000
FIS,341000000,-373000000,104000000,20000000,19000000,15000000,-158000000,154000000
FIS,-373000000,104000000,20000000,19000000,15000000,-158000000,154000000,341000000
FITB,709000000,694000000,604000000,581000000,195000000,46000000,734000000,549000000
FITB,694000000,604000000,581000000,195000000,46000000,734000000,549000000,709000000
FIVE,64841000,49596000,123937000,20425000,29581000,-50582000,110374000,10189000
FIVE,49596000,123937000,20425000,29581000,-50582000,110374000,10189000,64841000
FIVN,-16530000,-12332000,-7210000,-11431000,-16052000,-7437000,836000,-1604000
FIVN,-12332000,-7210000,-11431000,-16052000,-7437000,836000,-1604000,-16530000
FLO,56358000,71655000,55824000,44347000,57919000,-5772000,2219000,43358000
FLO,71655000,55824000,44347000,57919000,-5772000,2219000,43358000,56358000
FLS,45354000,14080000,56051000,56100000,6100000,12100000,72600000,59800000
FLS,45354000,14080000,56051000,56100000,6100000,12100000,72600000,49785000
FLT,196247000,217952000,209851000,188817000,158488000,147060000,235510000,225805000
FLT,217952000,209851000,188817000,158488000,147060000,235510000,225805000,196247000
FMC,204700000,184500000,49500000,111400000,184400000,206200000,-3200000,90400000
FMC,184500000,49500000,111400000,184400000,206200000,-3200000,90400000,204700000
FNB,102000000,93000000,72000000,83000000,84000000,47000000,95000000,103000000
FNB,93000000,72000000,83000000,84000000,47000000,95000000,103000000,102000000
FND,82916000,75796000,57140000,68774000,32004000,37063000,35341000,40974000
FND,75796000,57140000,68774000,32004000,37063000,35341000,40974000,82916000
FNF,552000000,605000000,-240000000,378000000,309000000,-61000000,340000000,250000000
FNF,605000000,-240000000,378000000,309000000,-61000000,340000000,250000000,552000000
FOUR,3200000,-32800000,-12400000,-5000000,-1000000,-5200000,-13500000,
FOUR,-32800000,-12400000,-5000000,-1000000,-5200000,-13500000,,3200000
FOX,2890000000,567000000,224000000,1106000000,1534000000,78000000,300000000,499000000
FOX,567000000,224000000,1106000000,1534000000,78000000,300000000,499000000,2890000000
FOXA,2890000000,567000000,224000000,1106000000,1534000000,78000000,300000000,499000000
FOXA,567000000,224000000,1106000000,1534000000,78000000,300000000,499000000,2890000000
FR,42446000,51936000,62198000,83727000,35959000,35669000,40634000,96861000
FR,51936000,62198000,83727000,35959000,35669000,40634000,96861000,42446000
FRPT,-7475000,-10888000,-3298000,3547000,153000,-3590000,4633000,3067000
FRPT,-10888000,-3298000,3547000,153000,-3590000,4633000,3067000,-7475000
FRT,46204000,48236000,94725000,-28289000,10507000,54763000,147355000,65465000
FRT,48236000,94725000,-28289000,10507000,54763000,147355000,65465000,46204000
FSLR,82449000,209671000,115703000,155037000,36911000,90704000,-59408000,30622000
FSLR,209671000,115703000,155037000,36911000,90704000,-59408000,30622000,82449000
FTI,-167000000,368200000,-39300000,-3900000,11700000,-3256100000,-2414000000,-119100000
FTI,368200000,-39300000,-3900000,11700000,-3256100000,-2414000000,-119100000,-167000000
FTNT,137500000,107200000,146700000,123400000,113800000,104600000,118200000,80200000
FTNT,107200000,146700000,123400000,113800000,104600000,118200000,80200000,137500000
FTRE,,,,,,,,
FTRE,,,,,,,,
FTV,180900000,110200000,1215600000,225800000,130000000,41900000,192800000,207100000
FTV,180900000,110200000,1215600000,225800000,130000000,41900000,192800000,152300000
FWONA,417000000,-116000000,-905000000,-114000000,-326000000,-76000000,-45000000,193000000
FWONA,-116000000,-905000000,-114000000,-326000000,-76000000,-45000000,193000000,417000000
FWONK,417000000,-116000000,-905000000,-114000000,-326000000,-76000000,-45000000,193000000
FWONK,-116000000,-905000000,-114000000,-326000000,-76000000,-45000000,193000000,417000000
FYBR,-40000000,4541000000,60000000,-50000000,15000000,-181000000,-186000000,-162000000
FYBR,4541000000,60000000,-50000000,15000000,-181000000,-186000000,-162000000,-40000000
G,102704000,91273000,74982000,85435000,62161000,85698000,82198000,88120000
G,91273000,74982000,85435000,62161000,85698000,82198000,88120000,102704000
GD,737000000,708000000,1002000000,834000000,625000000,706000000,1020000000,913000000
GD,737000000,708000000,1002000000,834000000,625000000,706000000,1020000000,860000000
GDDY,46800000,10800000,70500000,64700000,-673200000,42900000,60500000,76200000
GDDY,10800000,70500000,64700000,-673200000,42900000,60500000,76200000,46800000
GE,1257000000,-1131000000,-2802000000,2636000000,-1144000000,-1987000000,6199000000,728000000
GE,-1131000000,-2802000000,2636000000,-1144000000,-1987000000,6199000000,728000000,1257000000
GEHC,,,,,,,,
GEHC,,,,,,,,
GEN,181000000,194000000,178000000,64000000,118000000,231000000,2845000000,785000000
GEN,194000000,178000000,64000000,118000000,231000000,2845000000,785000000,181000000
GFS,-173000000,-126000000,-522275000,-293000000,,,,
GFS,-126000000,-522275000,-293000000,,,,,-173000000
GGG,110118000,105687000,114691000,114115000,28832000,72818000,84835000,84132000
